Inigo|Montoya|https://www.hollywoodreporter.com/wp-content/uploads/2016/02/maxresdefault_4.jpg?w=681&h=383&crop=1
Hagrid|Hagrid|https://i2.wp.com/www.sporcle.com/blog/wp-content/uploads/2020/02/5-9.jpg?resize=1280%2C720&ssl=1
Mickey|Mouse|https://www.nicepng.com/png/detail/269-2697561_mickey-mouse-khd-kingdom-hearts-mickey-coat.png
Sora|FromKingdomHearts|https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCHvHMA8kGN1NqRl4gB-zOipIMy3dxNbTarg&usqp=CAU
Tidus|Who|https://www.pcgamesn.com/wp-content/uploads/2021/08/final-fantasy-x-tidus-laughing.jpg
Ansem|TheWise|https://i.redd.it/ctpkgwavkaf31.jpg
Goofy|fromKingdomHearts|https://kh.wiki.gallery/images/8/84/Goofy_02_KHIII.png
Dylan|Gaines|https://pbs.twimg.com/profile_images/1268660533127008256/UNoc474t_400x400.jpg
Rex|fromXenobladeChronicles2|https://pm1.narvii.com/7081/15a2e463a547043f6d3a4a3159e2a6ae25da95afr1-720-972v2_hq.jpg
Neku|Sakuraba|https://static.tvtropes.org/pmwiki/pub/images/neku_sakuraba_8.PNG
Elise|Stromberg|data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAoHCBUVFBcVFRUXGBcaGxgdGxsbGx0bGxsbGxobHRodGx0bICwkGx0pHhobJTYlKS4wMzMzGiI5PjkyPSwyMzABCwsLEA4QHhISHjIpIikyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAPsAyQMBIgACEQEDEQH/xAAcAAACAwEBAQEAAAAAAAAAAAADBAIFBgEHAAj/xABCEAACAQIEAwUFBAcIAwEBAQABAhEAAwQSITEFQVETImFxgQYykaGxQlLB0RQVU2Jy4fAHFiOCkpPS8TOislSUF//EABkBAAMBAQEAAAAAAAAAAAAAAAABAgMEBf/EACURAAICAgICAgIDAQAAAAAAAAABAhEDIRIxQVETIgRCMmFxkf/aAAwDAQACEQMRAD8A2KmjC6Z3PpQgKkFr1jz7G2uqVgDWZk7+Qrtm/lOhO4NLAV1RUcFVD5DWIxjM0gxEgR41VXJzaTvVjYKhpYEgcutNfpyKxfJrED+fyrKarUUXB32ykUPIEEncQCaaTFFz3pMxPpT2JxqmcqwSNT4kQY+JpfDYUaE6CoX9otjmFvZDI92o4olyGCkAjzmKhbEkgcqvLKwBUOSi7rZSi5aF1wiMMwUSVjw26Uq/C2gQQTz5fCrauM0VlHJJdFyhFrZmmSDHSuRTmOslWJ0hpIoVm1mO8V3KacbORxp0BinLHDmbU93z3oDLrpVgvEdBpJ51GSUq+pWNRv7AbnDGnQgjqdKTe0RoRFWh4gIOhnlSlxy+4kgcqmE5/sOaj+onFfRT+GtLBzR+IoF62AdDNaLIm6IrVi8V9FEy1yKuwBxXCKLFTt2c09dIockgFSK+ijFKjlquRIEJUgtEC1LLRYAgtfZaNFdCUuQACtdC0fJpXwSlyGDWz9qNBVjbwTwJYQdT1HlQ7N4oIAEc5500Mf1X51z5JS8I1hx/ZjaWVAgAVMClhjFgePyoovrEzXM1LydKlHwSZQdK+ZARBGlQOIXrUDfBIiT1pUxcokb+DVtdjQf0VU3JP1pvthsSKBigCQZ/KrjKXTejOajVrsRvIJ0n1oQFMMlQKV0p6o5j5GA5T4Gulx9kRRLWHLbUe3gtNdKiU4rsuMJPpCbtJmoRTzYOJMil8tOM0+hSi49gctTVPWjW7JJgU5YwwUzM0p5EioY3IQu2mUQedQVYq2uWgw19KEMIOpqFlVbLlid6E3tymgAjfxpXsz0q5FgTrtyH51Psl6D4ULLQ/ibKALUwlH7I7RRBZO0Vu5ow4i4t18Fq3QKoAoV/CyZHwrJZrezV4mlaEBbJ1Ap/C4fLMwTyoA0EUdGBA1M0sjbQsdJgMQpLe7B+M0FbZOwmrUMNq6oHKoWRxVUaPEpO7KwYZuhohwzAU7cuAV1GkUnkkP4ogFwumpo8jSp0pdvhZYgmNABqam3ItRUehh0B3FK3rcHTakv1qS2g05CJq3XanuJMoqYjkr4W5MU3duZY005npUY1051XNmUsSRO2oURNdFwEwDJFRy661IMJiKhm0X46A3WJ0ofYE8qdr6mp10S8Vu2wdm1lokVEsI3oYvDlP1qds0VRVIISRyJ+FczH7vz/ACrucRM6UtfxBGo2mJoSsG6C27nX5A0TOOh+BoQvqRpHlUP0n91qdCsNmUmNJGtQvYgLE86Vt8PgyHIkeenqa6vDzEM+bzX+dOl7DYvxHEkPAmBGvKTrpVnh27o1mNz40u/D0YAGdOmkkaSY51OzggmzN6mfrQ2mqEk07DPbBqJRRvp61JVI3afOk8VhSZI1M7yBHxmkvVg0u6HViO7XToNKDZuGIIEjxFdDsDqJHhy+dKh2gFy+rELIHnTFh/3lPlQMU4gCInT3ZP0pS3giDIuH/SRVUmhW0x6+gcaNtMQd/Ok7WGQNlac3Iz+VMNg0P3vGCw/Gu2+HopzAGfEk0JpIGm9il26ivDK2kiRmPw10qXD8VqdDl15GasXtAmZM+Br4Keug6/8AdHJUHFpij4iQwZWg7aRr60bD3hAGbMfAUZ8pEEik/wBEVWBlvDvR9BRpoNp2PxUGuAEDnQc4y90k+E6/Olw8iMrMf4v50lEHNIavJOxg+HOvlYL7xPrtSDYlbbTcZVER3mAr79a2GWDdtn/MPTnTarQk72WIYNtlI8pqOZtYTXzEVRYjjGGtAtcu2wP45PoAZNUOM9vQZGHw7PyD3DkXzA3PxFDSQKTZvMukHKPAUnevW0aHYL/mAA+JryfiftFxG9Klyi/dtwg+IOY/GquzwtmOa62vnJ9TU8kvJVWey8U49hbCZrl234KCGLeSrJNZn/8A0rCfsrn+lf8AlWIXhFvmCfUxRv1da/ZrUfKh8We0gkbHTyrjSTrMeBrGYj2qutoiLb8fePz0+VVdziVxveuOf8x/OuhY/bMXN+D0hQOUj1obXG+6Sa87GPuxBuPH8Rj61FuJ3AI7R8vQsY+E0cUvIcpej0hZbcEesVNR5+uvwryc8dZD3WceUj8RQbnH3YjM7+pn6mn8afkObR62+Ktpu6A+LAUsOKWmMdosj94D/uvK341bAkkxzOg/Go4jjCKFOVxLAaxrPSaOEV2w5SfSPWLt22dWcEDnmH4UA8aw6adoD5An5ivMWx1uVViVLkgA5TJBAjQ6HWmxYMaKTOxIgVLcF2w+3o3d72nw67MzHwH5xVVe9r3JOS2AOWYk/SKzFrDk/aSOpZYobqJAkknaBv5aUvkxrxY+M35NZa9smgZraseoJH1Bqdz2wWP/ABx/n/lWPdSDqoXSQWYCR4T9KAL6mIZTO0EH49PWplkj+qHwl5Zrb3ti+1u2B4sZ+kUq3tffiAtuesNp/wC1ZztV1720fP61C4ToJIJggRqQdRHgRzrJzZXEu7vtJiTvcjyAX6VXX+LXHOtxmPgSfptSr2VHvLP8Rn/6NSz6CIjSIIjUwNqXOQcEDe8zH3WY9SdPjrQ2S4d2CD90SfiaI1wbk/I/jvQ/0pdOpIAHMz8vnU3IpIkmHQahZb7zan5/hRwnWhtc02g66azAPL4864rEjaD0O9S7YwxAFcLioMjdPHQH6UNngkEwfER5b0qYwjOf+6hnNQzlmhASZgBQT5bDnTP6uv8A7C9/tP8A8aVMCRxK/vf6fzFd/SB0b/1H4VUX2ykKcysQCMxJ5gbKxjfnExVgLawMzovOAGZttiYI3jmNzXRbJUGxqy7OYVGY9ASfkBTC8PuuQAg57v0MGQGnkeWsUC7jMgc9sVaTGUGYnWSoCmfxqp4hjsSqhkvXipJEZnA7u5GoEaxEcjRbK4Jdj2Mt2rLqlx7RLAE5UZgoP3idZ8ImprhLbHum0YQNltlC2uo0J00I09ImqC6TcKFkUZVIJYspJGuyMSSTzPhQ0vXEktBRVIWGjNAMQDr0nQaVVsmkWXGGV7Ny32bL/wCMgsVUgq4LDKupJG3nWXxPDWBAJJOcoQTMRqT8COdWycStXAUa7dtqSD7uYcuQkT3RqZHhVnZxeF7ud7TGNW1BZgBqQDoTA0NRyL4P0UOBwTWbttgwJR1adxKsGUgczKitxbvEI/aXGRTuWAtiNI7pGuvPb4VS47HYMoydpOYz3Q0/ZMyNoIJg/wDdLf4kqjJbDuvJrjGZ5HTWBvFK7Hwfo22C4xbMvmIIjswkQrQouBWZWIBEGRrJPgKs14hYa2zXL3edGzRDXERdAqAKAggxEak8tKxmJw15MSwUK0jR7uRVMgBmAuMAAJMDvaDnQr/CyzS1yyCVHue5IbomhMAGYiqpE2W78UsKShJcqy5T7tsrM5bmeWAGu3U9YpBuOISmXsAFkwFPMmRoozaAATJFCs8LRXDMylQQRCsSII+93TMc+p9L69hcfecuFuZisZmshAUEFVJNvUBoMb60KkJttCP64tOVCKLb8ltodG8yC3MiJ386+Sy5IJW6tzfOEK5R5r3iddq6uBW9ce3fuMuIzKTcLSASTAbQZNF9dfCoYng9xFNsLbuqCpZ0dCCqyR3pzL7pnn8aaom5EOI9moAuLibjgiLgllAM+7MkNMaGhWsL2lssEuLJEZignMQA0nKZJkelPcOi0DbvdouYAkW7hKhZMDKGAPXWqhsGrXQiOVtmSbjAAKIIAK97LuRIJ32oZa6tneLFbbMiHMukd5WglYIIXbvfhST23gMXW2IXQsM0QDMDXmPjWlt+zeFFxc2P1JUwLbHaMu6RpVucLwwtla/ncDU5HExv3UVV5ToOVK68DST8mPv2WW2DcuZwSBoGJUEaGSR/WvWgjiTKoW2bupMlQ0DWc2/ebkT8K2Fu5wq3JRHbu7hTBAPLO+hH51y5xjhram0SV0Ga3bYmTGhZieU9KVv0DSvtUUnCsWjhTcLq7nl9nLJEA9QZjx8Irl62jN2i3GuISAQ8WwANyYY5hBkxrI03q7fjmCUQltkMhQ2TDwI3MZZywIqlfj2eVKJkL6DsUnLlEHROvOjY/qkRuWlFgG04LhzmAcKWWTB77CQDoBHOaB2939nd+X/KrVLmHW3qAxI3YBcp+93bjaGPdFHzYT9pY/2z+VArM+/E7KJ2a2zrpmHZrcMAZszraDEHrm5Ug2ODMDDqsCQXB2IzBdOY0k9alj+HpCC3bxDFj3nZHJA8AFEyOormL4YiQS1wCAIa3lP+po+lBGxixxbDrcz9negRCi4N9O8WykbjpUMbxjtXObtBbAlUN5zJkbkjbTXT7IiN6E9mzbEi21yI1dyRPLRAB8TRsLYxDMeytC3IBB7MCCf3nBYelFj2cxPHEcr2dpbahSGAd2zyPtEmSdPChLxQtcjICAsAKo21206HerF/ZnFXILd93EyziFWdA0iZO+ggU1w/g74QO/aqXuW2t90nuMdQ5kCYy7dYqXLdj4SKMJbuMzFSNtCfTlHSo27NvXujc/ImK7xPtnuMzsWbQFgNGgaH4dKJh+D3LiDs+0a5oXBAVFBzal2hRqo586TSb7NoydUchI91fgK6biFVnLErOacvrl1jyp+z7MAEdpiQNRK21LmOYzHKJ8po9z2Zs55t4lkiIz220I55luEj4UUjX48jX8QLi5fuW1GHzXWgW3ts5W4o/eLEFdZJEEbk16HgvYNMoL3HtOUKMLLGMpEFSz5s3iYFWXsdgMNZsqlp1dol32Zm5nKdVHL01k61pa0XRyyVPZnuGeyGDs6i1nbfNc75kc490egq5xWEt3FKugYHkfwO49KJcux9lj5Ca52685HmCKYUzNXPYTB5WCK6MwPfDsWnke9IMHWKzuN/s+xVsThcZJIIYPKSDIJBTNyJ0j1r0gNI0M0NbpXRt+vI0UFNniPHfZniOGSbv+JbUjvoxcICQOahlX0jSqO3YvtNtSxJEwSVEZln3o0/nX6GbFoTkYjvA90jcTB8xrr51leMez2Fsh7/AGI7LLlZbdtnYCTOiuBl2+yfHQVMrXSDj7PJ+H8Ma4Sbl02wDlDHUZoIgnNoBzMxqNab4XwfDXLmT9JuljogRLbSMuszcGXpHOKssRirNgA4e1nts2rX7Ch8x90KWEMNOXzmh/pVq6obE27oe2xgWRatoqkDfuhg2viNqV2FRS9lBieHkN2auWboBsP3tYHjrpzoYwsJ2kFlUlSQQRm06cvHyq0fCXbbFRbVTeZlth2UnJtlgnKNDqx8dRThwzpbFtrNgdpKQIEtlPeLBoHWdD0pWZzi1uP/AAqsBxG3bBmxauEne5mc/DMAPhVintP2etuxhlOXTLbMwTB2fTnofCg4fE3bGW0BaIDBQCTudiSRmgGNfD48fhzNicht2SzBjcy3e6CdZzHRTPQHyp8kSotvaJf3h7umHwkZojsRBIGh1O8E/E1H+8zf/mwv+yn51PivCXS2JNsd4Bct0M22gEIBE9fjSP6ku/ft/wC5b/Op5IrgguGxVwmHuXVGkwSSNdeYq0xXCMS727mHsXLlsrJORyCSSDOcDNpBkbTWp9m7GDUWmuoz3coGVoZWYGBkQGM3pqTWoxHtdZWYS6SN+6oOnLU1SqizzxrF12AuSpGUQwKjuxGggmIFN3eIPacBIuMdWcLoCdwNVDerc61OJ9sVcQtpYP7QyP8ASB+NUWB4BcvYi6Wui1YZA2VYBK3BcDKAQVAUjeKzca8lKzP8Xu3XVXtlyxIzCJ0I8dNDG1G4cpyLnU54OYkDef8Aqm8WbaOyWySikqpJnRTGp57Uq+KFQlZVj1lBqToo3667AeJoOJxhbQd1Rso2H5nx3qONuQAn3d/4vtH8PICkGuUdHrfi4VGPJ9hmegXMQBS1/EgVQXrzXiYMW5j+LxPh4UJHTOSiv7LZ/ahbbSjFmB+xy/zSI9DW69kv7RVuRbvgg9T73npow+fnXmFnAKOVNpYA2qlNLo4smN5P5UfouzdV1DKQynUEGQakZ5fOvIfZb2ruYdgj962TqD9fBvHY8+teq4HGpdQOhzKfiD0I5GtoTUjz8uGWN/0DxbIPflOjgwJ/iG3+aKhdZ13Ha2+qxnXxjZh5QfA09mB0OtUmO4ddt9/CtlO5tNqjfwz7h8tPLerJi70P3bIYLlPc30IGsiCCRIjXn4VLC/4VoC4wkFpPWWJA8TBrN4X2uUt2d5Gt3BodpU8yeg8pFWV7hoxDI4udwGSu/ll1jadaCpY3Hsw/t9wI23tdjkt28yugCgAFdCvd3iQQTyMVnMRavdnfUXGIZgQA2+i7+gr0b21vrk7MaxDg/dMkEeUE/AVifOPGuXI3GVGbRnOOm92llmzsFy66mDIzSfhSuNuzdUlgYdc2ugMQSPDuz8K1N9FIGkkHr+f0rMPw53diAADcAI0JEKW0A5etKMrIaDW8Sz4jIQYFw6QJEAxMj92fnQRiCLjxpIiQZgk+Pw9a0yWrjatlUkCQN9ARqfI1T4HhLC4/aFgu8yNZnTc8ppKSDiQs3nu6M5ARlaNyQN51pTtE++3xNPXbZsrdAYFSwHR/dU6RykiaoNfun4j8qpKxM9IxNlLjpcsZrNsAFEyqrII2GX3Ynx56197V2TltXbYKq/ddVzOc4OrGSdI3Jpy665pVSBOgmYnx3NHt4hioSYXUgaT40nlVaNUrKnhPCrVxFuZzcUkRmchSZjZckjzJFaDhvEbi3IVFW0sBhbs5AdDAQuxBEgbcqqOP4Qth7rLAdVzBmkwF1PP7s6VP2bv3GtsjmWRghGkAoiq2WNlzKxA8ahytcrLUfBULwbE3CWcrbzEmDDNqZOinLz61zh/D0F10cXc9sFwzDKjFHI0GXUSv3vrWuCkHlWLs2L/6aQ75kBuhSEMAdmSqhojMQQTB5eVaY58rtjUEpL/SWIuSxpC9eip4piGM1WYm7RVns8qQlxHEk90HfT407hLYVQOlVA1uL4SflVzacUSWqOdTuTYwEqeUVBaIRUUU5EYq44F7Q3MM8gkrzHh49R8x8qpzQXdRzpq10TJpqme08M47bvoGRgDzXT+j